27134        2.492300        7.120710        1.876470        4.272430
27135        2.491730        7.120680        1.875470        4.272410
27136        2.491260        7.119960        1.874340        4.272710
27137        2.490880        7.119240        1.873060        4.272930
27138        2.491050        7.118710        1.871810        4.272920
27139        2.491440        7.118440        1.870620        4.272950
27140        2.491680        7.118590        1.869310        4.272900
27141        2.491890        7.118630        1.867740        4.273010
27142        2.491890        7.118420        1.866330        4.273200
27143        2.491860        7.117960        1.865040        4.273180
27144        2.491950        7.117290        1.863800        4.272810
27145        2.492190        7.116360        1.862910        4.272100
27146        2.492490        7.115220        1.862080        4.271640
27147        2.492540        7.114250        1.860960        4.270950
27148        2.492290        7.113720        1.859860        4.269950
27149        2.491900        7.113330        1.859230        4.268970
27150        2.491350        7.112920        1.859010        4.267730
27151        2.490800        7.112690        1.858680        4.265970
27152        2.490090        7.112430        1.858220        4.263990
27153        2.489560        7.112050        1.857850        4.262260
27154        2.489400        7.111710        1.857470        4.260610
27155        2.489290        7.111770        1.856750        4.258880
27156        2.489280        7.112120        1.855760        4.257480
27157        2.489220        7.112450        1.854470        4.256470
27158        2.488380        7.112820        1.852720        4.255570
27159        2.486630        7.113630        1.851150        4.255030
27160        2.484410        7.114890        1.850200        4.254600
27161        2.482170        7.116050        1.849900        4.253940
27162        2.480320        7.116940        1.850000        4.253710
27163        2.478600        7.117680        1.850210        4.253940
27164        2.476710        7.118140        1.850450        4.254200
27165        2.474780        7.118350        1.850560        4.254640
27166        2.472770        7.118690        1.850780        4.255610
27167        2.471290        7.119000        1.851480        4.256820
27168        2.470500        7.119020        1.852250        4.257970
